time,open,high,low,close,Volume,Volume MA,RSI,Plot,Tops,Bottoms,Bearish Divergence2,Bullish Divergence2,Bullish Divergence2,Bearish Divergence2,Bearish Divergence2,Bullish Divergence2,Bearish Divergence2,Bullish Divergence2
1675725300,39.6515,39.7093,39.6515,39.6542,6800.1,9769.89350000006,43.38430729221941,-0.03920379414117122,-0.03920379414117122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675725600,39.6514,39.7092,39.6513,39.6517,6905.89,9778.209000000063,42.84712166737549,-0.03877249333100304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675725900,39.7092,39.7092,39.6511,39.6511,4501.17,9820.792500000063,42.71043641814433,-0.03830470080860162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675726200,39.6511,39.7091,39.6511,39.6511,7415.3,9821.552000000063,42.71043641814433,-0.037562237280870533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675726500,39.6511,39.6993,39.6511,39.6993,3294.06,9663.830500000064,55.836363272230095,-0.031705496688426184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675726800,39.6529,39.6993,39.6526,39.6526,6533.85,9642.923000000064,45.063444681012086,-0.026604505119052657,NaN,-0.026604505119052657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675727100,39.6527,39.6527,39.6507,39.6507,6721.15,6177.5930000000635,44.68569321607844,-0.027192005138541208,-0.027192005138541208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675727400,39.6531,39.6993,39.6513,39.6993,6762.13,6097.845500000063,55.06238935612151,-0.022646496900771772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675727700,39.6993,39.6993,39.6507,39.6525,6975.77,6089.614000000064,46.094936301132,-0.018645945053033117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675728000,39.6525,39.6993,39.6525,39.6993,4133.28,6106.570500000064,54.13847623521269,-0.015299306218873761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675728300,39.6518,39.6993,39.6518,39.6535,10725.93,6262.883000000064,46.78154747445433,-0.012402266652793918,NaN,-0.012402266652793918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675728600,39.6993,39.6993,39.6507,39.6507,3871.9,6101.889500000064,46.36671373118719,-0.014877884545936557,-0.014877884545936557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675728900,39.6993,39.6993,39.6534,39.6993,3318.46,6055.2045000000635,53.99259668463901,-0.01204286899568939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675729200,39.6513,39.6531,39.6513,39.6531,6851.28,6003.242500000064,47.131998669755724,-0.009443025127507242,NaN,-0.009443025127507242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675729500,39.653,39.653,39.6519,39.6519,6789.49,5937.344500000064,46.96507162624199,-0.012064557437086329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675729800,39.6516,39.6521,39.6507,39.6521,6988.73,6094.382000000064,46.998763896540595,-0.014081740974487405,-0.014081740974487405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675730100,39.6793,39.6793,39.652,39.6793,5995.91,6043.514000000064,51.51046101195354,-0.012746517340021298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675730400,39.6536,39.6536,39.6536,39.6536,3248.7,5898.2225000000635,47.40443396435527,-0.011404291569612597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675730700,39.6512,39.6793,39.6512,39.6791,6558.58,5883.386000000064,51.53269351706786,-0.010242848174021029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675731000,39.6533,39.6533,39.6521,39.6521,6894.57,6064.312500000064,47.29936977375508,-0.009366983501181432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675731300,39.6537,39.6793,39.6537,39.6793,3441.5,5896.382500000063,51.61185332196035,-0.008553909872911332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675731600,39.6527,39.6534,39.6527,39.6534,6266.95,5864.435500000063,47.61624991439299,-0.007688676834135609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675731900,39.676,39.676,39.676,39.676,6643.17,5971.535500000064,51.16867392798069,-0.00725499987455108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675732200,39.68,39.68,39.6507,39.6507,3220.84,5761.812500000064,47.301449090172724,-0.0071040654357525474,NaN,-0.0071040654357525474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675732500,39.676,39.676,39.6507,39.6507,7354.46,5964.832500000064,47.301449090172724,-0.009449009177939248,-0.009449009177939248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675732800,39.68,39.71,39.68,39.71,3122,5794.240000000063,56.28296251299014,-0.00521561190051091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675733100,39.68,39.71,39.676,39.676,6753.99,5795.882000000064,50.923982723304476,0.0007046656760043438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675733400,39.68,39.68,39.68,39.68,3377.78,5626.6645000000635,51.508951256338136,0.0023182474491597227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675733700,39.68,39.68,39.68,39.68,6472.36,5601.494000000063,51.508951256338136,0.003958150139418483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675734000,39.6511,39.68,39.6511,39.68,6460.92,5717.876000000064,51.50895125633813,0.005197811336137413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675734300,39.68,39.68,39.676,39.676,6796.26,5521.392500000064,50.75336836637765,0.005707644948128874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675734600,39.68,39.68,39.68,39.68,3413.73,5498.484000000064,51.51923570430632,0.0060420181750214675,NaN,0.0060420181750214675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675734900,39.676,39.676,39.666,39.666,6445.59,5654.840500000063,48.66651041655334,0.005229793931710745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675735200,39.67,39.67,39.67,39.67,3498.3,5487.191500000064,49.526456017091085,0.0035284978665981125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675735500,39.666,39.666,39.666,39.666,6583.45,5476.889500000063,48.64879469615934,0.0021553367968506643,0.0021553367968506643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675735800,39.7033,39.7033,39.7018,39.7018,6581.63,5456.534500000063,56.140211470642974,0.004251914774179216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675736100,39.7038,39.7038,39.7038,39.7038,3136.19,5313.5485000000635,56.521818478203244,0.009645973619271941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675736400,39.7039,39.7039,39.7038,39.7038,6615.15,5481.871000000063,56.521818478203244,0.013962670472202387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675736700,39.7035,39.7035,39.6706,39.7014,7281.59,5518.021500000063,55.8455963879748,0.016943922094260867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675737000,39.7038,39.7038,39.7023,39.7023,6816.46,5514.116000000064,56.05790613185796,0.01893548447515475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675737300,39.7012,39.7012,39.7012,39.7012,3354.55,5509.768500000064,55.705350486410246,0.020259707174475842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675737600,39.6606,39.7031,39.6606,39.7021,6972.6,5545.051000000064,55.94945543890884,0.02104603661456641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675737900,39.7,39.719,39.7,39.719,7573.19,5591.552000000064,60.36636132282984,0.023210698451704533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675738200,39.73,39.7499,39.7204,39.7471,11314.26,5996.2230000000645,66.39918902310761,0.029162987522136908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675738500,39.7477,39.7499,39.7477,39.7499,3500.84,5803.542000000064,66.93920506673501,0.03659718551651618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675738800,39.7484,39.7499,39.7473,39.7473,6878.19,5991.351500000064,65.88040691102617,0.04202298674412516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675739100,39.749,39.749,39.7482,39.7482,6756.3,5991.467000000064,66.08041016539397,0.04562291848346247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675739400,39.7499,39.7499,39.7491,39.7491,3567.22,6000.939000000064,66.29319247752683,0.04810312708975491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675739700,39.7485,39.7485,39.7481,39.7481,6706.27,6012.634500000064,65.79928197614197,0.049487203344465644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675740000,39.7481,39.7497,39.7305,39.7497,6466.33,6012.905000000064,66.23277229100657,0.05006715709560797,NaN,0.05006715709560797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675740300,39.7305,39.7481,39.7304,39.7305,22966.4,6821.412000000065,56.91085556646284,0.04818359951082499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675740600,39.7473,39.7498,39.7305,39.7496,7035.37,7002.494000000064,62.55663580613478,0.046148480576361034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675740900,39.7479,39.7498,39.7479,39.7498,6437.58,7002.093500000064,62.611878018253925,0.045965373429151204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675741200,39.7305,39.7486,39.7305,39.7486,3360.22,6995.189500000064,62.020631876952706,0.04519734668567764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675741500,39.7497,39.7497,39.7477,39.7477,6550.01,6993.5175000000645,61.55117695427063,0.043869483323158764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675741800,39.7465,39.7465,39.7465,39.7465,3305.7,6829.721000000065,60.889383137613244,0.04211822537028102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675742100,39.7305,39.7462,39.7305,39.7305,7272.95,7036.559000000065,52.746090548157596,0.03853971142041167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675742400,39.7494,39.7494,39.7205,39.7205,6603.66,7035.984500000066,48.390166651172436,0.032687145063118095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675742700,39.7205,39.7445,39.7205,39.7445,6257.52,6984.781000000065,57.46833646310451,0.029134632273981137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675743000,39.7435,39.7435,39.7435,39.7435,3274.97,6807.706500000066,57.01829398644241,0.028327960452101494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675743300,39.7423,39.7423,39.742,39.742,6840.85,6982.021500000066,56.30600612083047,0.027122111000585862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675743600,39.729,39.7436,39.729,39.7436,3951.01,6830.942000000066,56.92414862023107,0.02587825598284582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675743900,39.742,39.7448,39.729,39.7422,6870.11,6795.788000000066,56.175281344718066,0.024628851059008656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675744200,39.729,39.7425,39.729,39.7421,6722.13,6566.181500000066,56.11849146551833,0.023218714134408576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675744500,39.7431,39.7431,39.7431,39.7431,3402.1,6561.244500000066,56.59108664390999,0.021939614608261007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675744800,39.729,39.7446,39.729,39.7446,6619.67,6548.318500000066,57.33337386194786,0.02093834147240827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675745100,39.729,39.7423,39.729,39.7423,3398.97,6380.452000000066,55.75892443225664,0.01983493716923767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675745400,39.7436,39.7498,39.729,39.7291,7778.85,6591.033500000066,47.668306090540966,0.017188706635922923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675745700,39.7495,39.7495,39.7494,39.7494,6757.19,6593.579500000065,57.80761194376402,0.015632201151670928,0.015632201151670928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675746000,39.747,39.7483,39.747,39.7483,6680.42,6604.284000000065,57.161322547540074,0.016161605322113373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675746300,39.729,39.7483,39.729,39.7483,3235.95,5617.761500000065,57.161322547540074,0.016281723131840335,NaN,0.016281723131840335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675746600,39.7477,39.7477,39.7474,39.7474,6401.09,5586.047500000065,56.56128222092544,0.016099906434069285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675746900,39.7455,39.7491,39.73,39.7491,6430.59,5585.698000000065,57.46945854809106,0.015854226659662227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675747200,39.7497,39.7497,39.7497,39.7497,3180.07,5576.690500000065,57.804766296170854,0.01571185193994712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675747500,39.7474,39.7492,39.7474,39.7492,5714.85,5534.932500000066,57.39865243660984,0.015431249070650074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675747800,39.7498,39.7498,39.7491,39.7491,3697.57,5554.526000000066,57.31192752709391,0.014975304719566969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675748100,39.7498,39.7498,39.73,39.7487,6388.33,5510.2950000000665,56.94131989097817,0.014397225917315019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675748400,39.7471,39.7471,39.7454,39.7454,6149.82,5487.6030000000665,53.847644850115124,0.013408928549017204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675748700,39.73,39.7498,39.729,39.7495,7063.61,5527.907500000067,56.97530505066846,0.01256208968225217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675749000,39.729,39.7498,39.729,39.7498,8148.49,5771.583500000067,57.20383997621833,0.012196992749898421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675749300,39.7498,39.7499,39.729,39.729,3832.64,5621.173000000066,40.95912183090373,0.009714710069689717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675749600,39.7497,39.7498,39.7487,39.7487,6010.18,5724.131500000067,54.219480913358076,0.007548840097218356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675749900,39.729,39.75,39.6806,39.6806,8381.55,5799.703500000067,29.529395206618034,0.0009079466563208165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675750200,39.7499,39.7499,39.7001,39.7001,5104.71,5718.832500000068,38.2066292417745,-0.009183825723936681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675750500,39.7397,39.7499,39.6805,39.746,11615.22,6129.488500000067,52.906074940315136,-0.010421616134861752,-0.010421616134861752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675750800,39.7473,39.7499,39.7473,39.7499,3505.17,5973.763500000067,53.90932398524501,-0.006273489550302105,NaN,-0.006273489550302105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675751100,39.7499,39.7499,39.6806,39.6806,6863.49,6146.989500000067,38.297143593624476,-0.009517510474834266,NaN,NaN,-0.009517510474834266,NaN,NaN,NaN,-0.009517510474834266,NaN,NaN,NaN
1675751400,39.6806,39.7296,39.6806,39.6806,2758.3,5895.962000000067,38.297143593624476,-0.018908502205932803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675751700,39.706,39.73,39.6806,39.7,7728.13,5944.509000000067,43.600075600723166,-0.02410400764261329,-0.02410400764261329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675752000,39.7299,39.7299,39.6805,39.7297,4618.12,5841.3940000000675,50.599771181146856,-0.02296983979484717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675752300,39.696,39.7297,39.696,39.7018,6561.05,6007.649000000068,44.9554072892067,-0.021638784900337847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675752600,39.7025,39.7297,39.7008,39.7297,7545.13,6064.851000000068,50.85874197177295,-0.02034933384886827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675752900,39.7,39.7297,39.7,39.7199,7104.29,6098.536000000067,48.87591771192255,-0.01728953406128224,NaN,-0.01728953406128224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675753200,39.7199,39.7199,39.7,39.7,3857.5,6132.407500000068,45.036259172620184,-0.01767778758063524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675753500,39.701,39.7199,39.7009,39.7199,6108.49,6152.089500000067,49.32360098782185,-0.01778054336371764,-0.01778054336371764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675753800,39.7,39.7199,39.6807,39.7149,8226.13,6378.517500000067,48.30407751182001,-0.016162135350590953,NaN,-0.016162135350590953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675754100,39.7149,39.7149,39.6807,39.6807,7322.77,6425.239500000067,41.92119444731897,-0.018646936739177285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675754400,39.6811,39.7144,39.6807,39.6999,6848.21,6460.159000000067,46.21785478196348,-0.021887916432725953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675754700,39.6806,39.6989,39.6805,39.6805,7756.74,6494.815500000068,42.7744875198436,-0.024198393875379448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675755000,39.6806,39.7,39.6805,39.6999,5563.39,6365.560500000067,47.024890513113554,-0.02573305526278128,-0.02573305526278128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675755300,39.6983,39.6983,39.6547,39.6899,8332.2,6590.538500000068,45.16278582025564,-0.02569819847402832,NaN,-0.02569819847402832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675755600,39.6899,39.6899,39.6551,39.6899,6856.96,6632.877500000068,45.16278582025565,-0.026382771665072323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.026382771665072323
1675755900,39.6899,39.6899,39.6551,39.6552,8903.54,6658.977000000067,38.954979937981506,-0.030105219433028515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675756200,39.6555,39.6883,39.655,39.6879,9593.39,6883.411000000067,46.42803138328246,-0.032879920614975494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675756500,39.6876,39.6879,39.6551,39.67,11922.3,6898.765000000067,43.302991310432176,-0.03319263999093648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675756800,39.6868,39.6869,39.6701,39.6824,12283.08,7337.660500000065,46.01387458578232,-0.0336122682457915,-0.0336122682457915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675757100,39.67,39.685,39.6692,39.6849,5977.92,7293.382000000066,46.568564818170614,-0.03206084784834269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675757400,39.6605,39.6997,39.6601,39.6997,8512.26,7581.080000000067,49.85341887092274,-0.02874144982388071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675757700,39.6983,39.6998,39.6983,39.6998,4359.29,7412.638000000067,49.875841642886456,-0.02431586386336603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675758000,39.6991,39.6998,39.665,39.6989,10383.62,7700.913000000068,49.660619329497806,-0.020651809978980418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675758300,39.6987,39.6998,39.6603,39.695,7723.54,7759.037500000069,48.68032319145391,-0.018028094244153914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675758600,39.6971,39.7,39.695,39.695,10669.97,7915.279500000068,48.68032319145391,-0.016158916346475448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675758900,39.695,39.7,39.695,39.6976,7798.86,7950.008000000067,49.451810651971,-0.014249048785189594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675759200,39.695,39.7298,39.695,39.7298,5809.53,8047.609500000067,57.89401722044485,-0.009093732116493267,NaN,-0.009093732116493267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675759500,39.7,39.71,39.6551,39.6551,9024.43,8193.406500000066,40.84944946344888,-0.009221354144761027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675759800,39.665,39.6999,39.6556,39.6899,6542.52,8109.226000000066,48.46189315524559,-0.01322533849694079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675760100,39.6893,39.692,39.6556,39.6558,7099.61,8098.068000000067,42.667331330939604,-0.016141961338658566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675760400,39.6601,39.6919,39.655,39.691,24320.66,8971.690500000066,49.39393393495301,-0.018132638867914407,-0.018132638867914407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675760700,39.6919,39.7,39.6612,39.6999,11659.92,9166.849500000068,50.9605802553591,-0.015053859033251547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675761000,39.6612,39.6998,39.6612,39.6996,10064.31,9391.895500000068,50.9033756623738,-0.01160589961772233,NaN,-0.01160589961772233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675761300,39.6997,39.7,39.6612,39.6612,3104.56,9130.513500000066,44.08226507939577,-0.012661450731782011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675761600,39.6612,39.7,39.6612,39.6999,7535.69,9164.450000000066,51.18215385253294,-0.013313971411573963,-0.013313971411573963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675761900,39.6612,39.6999,39.6612,39.68,9950.99,9216.822500000066,47.819849853988806,-0.011784175144223575,NaN,-0.011784175144223575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675762200,39.6997,39.6998,39.68,39.68,6386.18,9056.462000000067,47.8198498539888,-0.012451276977189259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675762500,39.6998,39.6998,39.6506,39.6507,25944.46,9757.570000000067,42.99663310636824,-0.015777076102047937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675762800,39.6506,39.6989,39.65,39.6793,12624.26,9774.629000000068,48.46108876954632,-0.018273463584990372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675763100,39.6502,39.6772,39.65,39.6506,7961.91,9873.828500000067,43.91194540730268,-0.020031591597290982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675763400,39.6799,39.6799,39.6406,39.6769,9936.7,9945.050500000067,48.66736206001366,-0.021422101621152413,-0.021422101621152413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675763700,39.6769,39.6799,39.6602,39.677,6782.83,10066.227500000066,48.68517722979553,-0.019613676685893783,NaN,-0.019613676685893783,NaN,NaN,NaN,NaN,NaN,-0.019613676685893783,NaN,-0.019613676685893783
1675764000,39.6799,39.6899,39.6426,39.6466,35838.06,11338.949500000066,43.71794577680042,-0.021019458112553,-0.021019458112553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675764300,39.6505,39.6989,39.64,39.6981,18241.98,11864.871500000067,52.55017934770163,-0.01976012048931832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01976012048931832,NaN,NaN
1675764600,39.68,39.6988,39.628,39.6401,11188.97,11890.821500000067,44.14759138741371,-0.019201842137207027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675764900,39.6307,39.6979,39.628,39.6979,7724.8,11887.118500000066,52.328189203242175,-0.018565668583839193,NaN,-0.018565668583839193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675765200,39.6979,39.6979,39.6307,39.6308,8710.7,12032.177000000067,44.22918795021154,-0.018790873656309735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675765500,39.6311,39.6978,39.6308,39.6966,11407.57,12151.334000000068,52.06426400320654,-0.018883767254754144,-0.018883767254754144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675765800,39.6309,39.6949,39.6226,39.6895,8785.13,12263.46450000007,51.227967061837276,-0.012839744797397887,NaN,-0.012839744797397887,NaN,-0.012839744797397887,NaN,NaN,NaN,-0.012839744797397887,NaN,NaN
1675766100,39.6874,39.6974,39.6266,39.6306,11282.98,12472.63300000007,44.79913562172915,-0.014593714217665525,NaN,NaN,NaN,NaN,-0.014593714217665525,NaN,NaN,NaN,NaN,-0.014593714217665525
1675766400,39.6306,39.6871,39.6306,39.6855,16716.7,12092.43500000007,50.974829534542465,-0.016203650638026007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675766700,39.6307,39.6859,39.623,39.6306,8212.41,11920.05950000007,45.4936351036489,-0.01728075615282439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675767000,39.6306,39.6799,39.6266,39.6306,8422.27,11837.95750000007,45.493635103648906,-0.023448341376891422,-0.023448341376891422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675767300,39.6306,39.6849,39.6266,39.6799,10529.83,12209.221000000069,50.982863531921964,-0.02305612422124552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675767600,39.6783,39.6789,39.6266,39.6266,17398.35,12702.354000000068,45.63227914201986,-0.02288857887175133,NaN,-0.02288857887175133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675767900,39.6307,39.6789,39.6306,39.64,6748.97,12542.25300000007,47.134425409916474,-0.0265093472261564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
