time,open,high,low,close,Volume,Volume MA,RSI,Plot,Tops,Bottoms,Bearish Divergence2,Bullish Divergence2,Bullish Divergence2,Bearish Divergence2,Bearish Divergence2,Bullish Divergence2,Bearish Divergence2,Bullish Divergence2
1675457100,39.67,39.67,39.65,39.66,2160,3043.65,45.785899714955136,0.006603749545544051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675457400,39.66,39.66,39.64,39.66,3441,2956.6,45.785899714955136,0.003690925719259737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675457700,39.64,39.66,39.64,39.65,1545,2853.55,41.52175618063269,0.0003611499897373708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675458000,39.65,39.65,39.64,39.65,829,2738.6,41.521756180632686,-0.003257421925945659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675458300,39.64,39.66,39.64,39.66,2213,2609.1,47.222342656492934,-0.005049927470425224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675458600,39.65,39.67,39.65,39.65,2009,2648.4,42.73589408124077,-0.006396868992277888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675458900,39.66,39.67,39.65,39.66,813,2526.65,48.05105681999923,-0.007379294332378331,-0.007379294332378331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675459200,39.66,39.68,39.65,39.67,1764,2417.6,52.77189669325364,-0.006053631258074515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675459500,39.66,39.67,39.66,39.66,577,2269.4,48.06774828597002,-0.004946009177713295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675459800,39.67,39.67,39.66,39.67,3276,2309.65,52.61647992110227,-0.0040218612659024145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675460100,39.67,39.67,39.64,39.66,3276,2398.4,48.08111367505496,-0.0032519732439132212,NaN,-0.0032519732439132212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675460400,39.65,39.67,39.64,39.66,2880,2373.6,48.08111367505496,-0.003617352193617848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675460700,39.66,39.66,39.65,39.65,1119,2258.7,43.71138467135819,-0.004868067872489399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675461000,39.66,39.66,39.63,39.65,3324,2340.5,43.71138467135819,-0.006798218738007192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675461300,39.65,39.66,39.63,39.64,2766,2365.65,39.54342389825504,-0.00923884357893325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675461600,39.64,39.66,39.64,39.66,1521,2149.5,49.84410067705791,-0.010040039283077359,-0.010040039283077359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675461900,39.66,39.67,39.64,39.67,6015,2368.7,54.05891233679639,-0.007536084594807304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675462200,39.67,39.67,39.66,39.67,493,2278.1,54.05891233679639,-0.004482705983702022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675462500,39.67,39.67,39.65,39.66,1747,2243.75,49.25821639867682,-0.003045114069258766,NaN,-0.003045114069258766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675462800,39.66,39.66,39.65,39.65,680,2122.4,44.958557998754365,-0.0038955046640969226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675463100,39.66,39.67,39.65,39.65,1990,2113.9,44.958557998754365,-0.005523118359379778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675463400,39.65,39.66,39.65,39.65,2014,2042.55,44.95855799875437,-0.006735438803905228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675463700,39.66,39.66,39.65,39.65,1456,2038.1,44.95855799875438,-0.0076085575698199605,-0.0076085575698199605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675464000,39.65,39.66,39.65,39.66,385,2015.9,50.74181401582784,-0.007200144374147887,NaN,-0.007200144374147887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675464300,39.65,39.66,39.63,39.63,3356,2073.05,37.882292568940365,-0.008809828129367668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675464600,39.65,39.65,39.63,39.65,737,2009.45,47.44472827404978,-0.010976445883061332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675464900,39.65,39.65,39.62,39.62,3593,2148.45,37.99611201833544,-0.013555103319518041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675465200,39.63,39.63,39.61,39.61,4435,2282,35.461013617653464,-0.019445343785834297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675465500,39.62,39.63,39.61,39.61,2985,2402.4,35.461013617653464,-0.02484560170334786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675465800,39.62,39.62,39.61,39.61,1225,2299.85,35.461013617653464,-0.028794325211400497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675466100,39.61,39.62,39.61,39.62,1672,2219.65,40.42545562262526,-0.03055417318191602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675466400,39.61,39.62,39.6,39.61,3334,2242.35,37.33285270362225,-0.03158522820244765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675466700,39.6,39.62,39.6,39.61,689,2220.85,37.332852703622244,-0.03303989164732908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675467000,39.6,39.61,39.6,39.61,935,2101.4,37.332852703622244,-0.03380344751048636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675467300,39.6,39.61,39.6,39.61,1075,2016.85,37.332852703622244,-0.03401675601378343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675467600,39.6,39.61,39.6,39.6,733,1977.45,33.84977067602786,-0.03480320353869368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675467900,39.61,39.61,39.6,39.61,858,1719.6,39.88937455901529,-0.03502301430990358,-0.03502301430990358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675468200,39.6,39.61,39.6,39.6,180,1703.95,36.318387001226355,-0.0347964147280756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675468500,39.6,39.62,39.6,39.62,1418,1687.5,46.612429305044174,-0.03321565418507307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675468800,39.62,39.63,39.61,39.62,2243,1765.65,46.612429305044174,-0.029585056959112357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675469100,39.62,39.63,39.61,39.63,1382,1735.25,51.18792869329969,-0.025396623613136382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675469400,39.62,39.63,39.62,39.62,164,1642.75,46.86268853932124,-0.021825627394453463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675469700,39.62,39.63,39.61,39.62,1084,1624.15,46.86268853932125,-0.019785854511585613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675470000,39.62,39.63,39.61,39.62,826,1646.2,46.86268853932124,-0.017962256280259423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675470300,39.61,39.63,39.61,39.63,589,1507.85,51.93520869060387,-0.015322094368299056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675470600,39.62,39.64,39.62,39.62,1396,1540.8,47.09379113482543,-0.013078958708060348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675470900,39.62,39.63,39.61,39.62,619,1392.1,47.09379113482543,-0.012179164013304017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675471200,39.62,39.64,39.61,39.62,902,1215.45,47.09379113482543,-0.011335405342175923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675471500,39.63,39.64,39.63,39.64,924,1112.4,57.08660092373625,-0.008531834567682101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675471800,39.64,39.65,39.63,39.63,661,1084.2,51.81666732041758,-0.005231423042512399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675472100,39.64,39.65,39.63,39.65,361,1018.65,59.80809278002863,-0.0015796110483074118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675472400,39.64,39.65,39.64,39.65,324,868.15,59.80809278002863,0.003312385576924234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675472700,39.65,39.66,39.64,39.66,1800,923.7,63.33444028433013,0.008113395637155622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675473000,39.65,39.66,39.64,39.64,669,910.4,53.268162955418006,0.010775800269523518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675473300,39.65,39.65,39.64,39.65,356,874.45,56.95228294558049,0.011732389909065163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675473600,39.64,39.65,39.64,39.65,309,853.25,56.95228294558049,0.01335433503053624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675473900,39.65,39.66,39.64,39.66,213,821,60.55843791908259,0.01547892039453554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675474200,39.66,39.67,39.64,39.66,481,836.05,60.55843791908259,0.017973019870696372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675474500,39.65,39.66,39.65,39.66,357,783,60.55843791908259,0.01972198710918415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675474800,39.65,39.65,39.65,39.65,133,677.5,54.82246764487707,0.01986129989122995,NaN,0.01986129989122995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675475100,39.65,39.65,39.65,39.65,224,619.6,54.82246764487707,0.018738015045766148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675475400,39.65,39.66,39.65,39.66,141,618.45,59.29403381718086,0.018650371336112755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675475700,39.66,39.66,39.65,39.65,107,569.6,53.582594363419176,0.01836912747298127,0.01836912747298127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675476000,39.65,39.67,39.64,39.67,1076,582.1,61.55803730752619,0.01894527773134597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675476300,39.67,39.67,39.67,39.67,3,552.8,61.55803730752619,0.021192450068837916,NaN,0.021192450068837916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675476600,39.65,39.65,39.65,39.65,6,483.3,51.329562523650026,0.020699644029311244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675476900,39.65,39.65,39.65,39.65,43,454.5,51.329562523650026,0.0180659179584541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675477200,39.65,39.67,39.65,39.65,89,413.85,51.329562523650026,0.015796586121574453,0.015796586121574453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675477500,39.65,39.67,39.65,39.67,450,390.15,59.694209357096724,0.015850303343753935,NaN,0.015850303343753935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675477800,39.67,39.67,39.64,39.64,3049,509.55,46.72280005290534,0.014705901405432086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675478100,39.63,39.63,39.63,39.63,39,493.45,43.34194331976034,0.009618161163092102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675478400,39.65,39.65,39.65,39.65,25,478.5,50.981567645512634,0.006528303307985005,0.006528303307985005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675478700,39.65,39.66,39.65,39.66,1340,455.5,54.29963134690307,0.007050872605397648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675479000,39.65,39.66,39.65,39.65,474,445.75,50.61029022506222,0.007379933940186439,NaN,0.007379933940186439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675479300,39.66,39.66,39.65,39.65,1246,490.25,50.61029022506222,0.006547698797149539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675479600,39.65,39.65,39.64,39.64,635,506.55,46.91354477027903,0.004815093989232253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675479900,39.64,39.65,39.64,39.65,254,508.6,50.78490621204828,0.0034027736958406364,0.0034027736958406364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675480200,39.64,39.66,39.64,39.66,252,497.15,54.368581455779584,0.00426938225537065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675480500,39.65,39.66,39.65,39.66,70,482.8,54.368581455779584,0.005905603566022552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675480800,39.65,39.65,39.65,39.65,607,506.5,50.134705189756204,0.006114288392547523,NaN,0.006114288392547523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675481100,39.66,39.66,39.64,39.65,186,504.6,50.134705189756204,0.005202193635927938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675481400,39.64,39.65,39.64,39.65,139,504.5,50.134705189756204,0.00442830540757439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675481700,39.64,39.65,39.64,39.64,273,512.8,45.69072364793081,0.002765575630254511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675482000,39.65,39.66,39.64,39.65,357,476.85,50.423284583707925,0.0014313524865123956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675482300,39.65,39.65,39.64,39.65,247,489.05,50.423284583707925,0.0013756532271566016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675482900,39.65,39.65,39.64,39.64,107,494.1,45.795100913700544,0.00031036012741382345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675483200,39.65,39.65,39.64,39.64,998,541.85,45.79510091370054,-0.001533813040105419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675483500,39.65,39.65,39.64,39.64,230,548.9,45.79510091370054,-0.0029612486534713526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675483800,39.65,39.65,39.64,39.64,584,555.6,45.79510091370054,-0.0040459028874757115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675484100,39.65,39.65,39.64,39.64,132,409.75,45.79510091370054,-0.004849627192007232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675484400,39.64,39.64,39.64,39.64,32,409.4,45.79510091370054,-0.005424083919844561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675484700,39.65,39.65,39.63,39.63,2048,510.55,40.059336497089205,-0.0068185074643286265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675485000,39.64,39.64,39.63,39.63,520,469.55,40.059336497089205,-0.00883952074942538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675485300,39.63,39.63,39.62,39.63,3159,603.8,40.05933649708922,-0.010322320970470662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675485600,39.62,39.63,39.62,39.63,321,557.55,40.05933649708921,-0.011366521030938726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675485900,39.62,39.63,39.62,39.63,64,529,40.05933649708921,-0.012055168866256377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675486200,39.62,39.64,39.62,39.63,1583,595.45,40.05933649708922,-0.012457386605554583,-0.012457386605554583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675486500,39.63,39.64,39.63,39.64,61,585.9,49.85639948206912,-0.011624271645615263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675486800,39.64,39.64,39.63,39.63,582,611.5,42.39422005650673,-0.01083908148153172,NaN,-0.01083908148153172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675487100,39.63,39.64,39.62,39.63,896,625.95,42.394220056506725,-0.011106710729222567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675487400,39.64,39.64,39.62,39.62,1234,678.35,36.12366545219228,-0.01219623610869391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675487700,39.63,39.63,39.61,39.61,1173,730.05,31.16020768174414,-0.014923811247356259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675488000,39.62,39.63,39.61,39.61,860,759.4,31.16020768174414,-0.017897465133934556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675488300,39.63,39.63,39.61,39.61,439,763.5,31.16020768174414,-0.02002362728716199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675488600,39.63,39.63,39.62,39.62,484,775.35,41.24350257515673,-0.0204548519223345,-0.0204548519223345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675488900,39.62,39.63,39.62,39.63,565,798.25,49.24906181568437,-0.018546463377090767,NaN,-0.018546463377090767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675489200,39.62,39.63,39.6,39.6,1382,817.45,34.1961882450839,-0.01885323529697289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675489500,39.61,39.63,39.6,39.6,2103,911.1,34.1961882450839,-0.02189887527754335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675489800,39.6,39.63,39.6,39.6,722,918,34.1961882450839,-0.024035915049331197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675490100,39.61,39.61,39.59,39.59,254,924.1,30.335967833107134,-0.02644356007780045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675490400,39.59,39.61,39.59,39.6,510,948,37.88692671340724,-0.028028873933598833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675490700,39.59,39.61,39.59,39.59,553,873.25,33.92670203881096,-0.02895189331348738,-0.02895189331348738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675491000,39.61,39.61,39.59,39.61,483,871.4,46.06860552124679,-0.028338270702189684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675491300,39.61,39.61,39.59,39.61,670,746.95,46.06860552124679,-0.025520606964074877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675491600,39.6,39.61,39.59,39.61,751,768.45,46.06860552124679,-0.023022189808993544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675491900,39.61,39.61,39.59,39.6,1912,860.85,41.326086058081906,-0.021809393511031776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675492200,39.61,39.61,39.59,39.6,738,818.6,41.326086058081906,-0.021617718635109702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675492500,39.6,39.61,39.6,39.6,597,845.4,41.326086058081906,-0.021221265718893878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675492800,39.61,39.61,39.6,39.6,831,857.85,41.326086058081906,-0.020668876704131086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675493100,39.6,39.62,39.6,39.62,1946,910.35,54.05086220645043,-0.017986424473219634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675493400,39.62,39.62,39.6,39.61,2285,962.9,48.39894636472565,-0.01467271785781587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675493700,39.62,39.62,39.6,39.62,1415,975,53.621624655704785,-0.011909344977098727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675494000,39.62,39.63,39.61,39.62,822,973.1,53.62162465570477,-0.008601610428141237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675494300,39.61,39.62,39.61,39.61,1437,1023,47.988594195472295,-0.0069190405796929234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675494600,39.61,39.62,39.61,39.61,384,1018,47.988594195472295,-0.0065288937914963555,NaN,-0.0065288937914963555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675494900,39.61,39.61,39.59,39.59,2327,1106.1,38.586286174119195,-0.008162805949279716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675495200,39.59,39.61,39.59,39.59,2777,1175.85,38.58628617411919,-0.011364045024454825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675495500,39.59,39.61,39.59,39.6,2720,1206.7,44.85193560601273,-0.012735763597328227,-0.012735763597328227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675495800,39.6,39.62,39.6,39.62,3249,1333.05,54.787150949856276,-0.01064415003564189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01064415003564189,NaN,-0.01064415003564189
1675496100,39.61,39.62,39.61,39.61,2119,1426.3,49.9424035527079,-0.007877027822561299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675496400,39.61,39.62,39.6,39.6,3109,1556.25,45.59989258217959,-0.0076334122753117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675496700,39.6,39.62,39.6,39.62,1295,1593.35,54.18080748283937,-0.0063485206221625895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675497000,39.61,39.62,39.61,39.62,1244,1631.4,54.18080748283937,-0.0032554547623371895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675497300,39.61,39.63,39.61,39.63,2439,1719.85,58.02061359186997,0.00021181648957869711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675497600,39.63,39.63,39.61,39.62,1815,1773.05,53.217721556072014,0.0029258331953830414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675497900,39.61,39.62,39.61,39.62,1299,1742.4,53.21772155607203,0.004011870339081694,NaN,0.004011870339081694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675498200,39.62,39.62,39.61,39.61,3279,1869.45,48.55613273497073,0.0038101585841971196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675498500,39.61,39.62,39.6,39.61,4524,2065.8,48.55613273497073,0.0026018379914543015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675498800,39.61,39.62,39.61,39.61,1300,2089.25,48.55613273497073,0.0016254889156055443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675499100,39.62,39.62,39.6,39.6,1704,2077.15,43.767778804325886,-0.0001649109937561416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675499400,39.62,39.62,39.6,39.61,2137,2069.75,49.166342115875985,-0.0015657783700824355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675499700,39.61,39.62,39.59,39.6,2961,2147.05,44.559359405959604,-0.0026455345812955236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675500000,39.6,39.61,39.59,39.6,1519,2181.9,44.5593594059596,-0.00446835626616248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675500300,39.61,39.62,39.6,39.6,4155,2317.8,44.5593594059596,-0.0058456408394917305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675500600,39.6,39.62,39.59,39.59,3479,2472.55,39.89087130678103,-0.00786524300404055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675500900,39.58,39.6,39.58,39.59,2374,2474.9,39.89087130678103,-0.010365138624436871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675501200,39.58,39.59,39.57,39.59,4867,2579.4,39.89087130678103,-0.01220580264439949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675501500,39.59,39.59,39.56,39.56,2617,2574.25,28.645588702201948,-0.016530884688024786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675501800,39.57,39.57,39.55,39.57,2556,2539.6,35.2027635503899,-0.0217461718265741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675502100,39.57,39.57,39.55,39.55,2371,2552.2,29.386338984045565,-0.026592876627208967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675502400,39.55,39.57,39.55,39.56,2203,2506.9,35.15543308906034,-0.031095389487596797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675502700,39.56,39.58,39.55,39.56,2063,2545.3,35.15543308906034,-0.03326181968018794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675503000,39.56,39.58,39.56,39.56,4118,2689,35.155433089060324,-0.034580608704511975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675503300,39.56,39.58,39.56,39.56,2876,2710.85,35.155433089060324,-0.0352201595538021,-0.0352201595538021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675503600,39.56,39.59,39.55,39.57,2441,2742.15,41.57567419371734,-0.03431224235519374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675503900,39.55,39.57,39.53,39.56,5846,2969.5,37.56976662310129,-0.03321005273686201,NaN,-0.03321005273686201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675504200,39.54,39.55,39.52,39.53,5722,3091.65,28.650960113933166,-0.03600028024550147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675504500,39.54,39.55,39.53,39.55,2971,3014,39.040637978731375,-0.03878463428049325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675504800,39.55,39.58,39.54,39.54,2976,3097.8,36.20205338617453,-0.03951675666189924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
